Date,BKH,ED,FRT,GPC,KO,MO,MSEX,NFG,NWN,PEP
2021-04-23,60.64193344116211,68.2937240600586,95.1555404663086,110.89622497558594,48.6473388671875,34.9957389831543,79.5931396484375,45.67593765258789,46.980106353759766,131.02259826660156
2021-04-26,60.354251861572266,67.78230285644531,95.21617126464844,110.78742218017578,47.92392349243164,34.87019348144531,78.46107482910156,44.86696243286133,46.308475494384766,128.80340576171875
2021-04-27,59.38655471801758,67.18267059326172,96.86231994628906,111.64862823486328,47.85247802734375,34.82588577270508,77.07429504394531,44.609153747558594,45.543331146240234,128.38108825683594
2021-04-28,59.421424865722656,67.2003173828125,96.81034088134766,113.03562927246094,47.86140441894531,34.84065628051758,76.58375549316406,44.64471435546875,45.71336364746094,127.42869567871094
2021-04-29,59.97065353393555,67.6412124633789,97.91932678222656,113.98748779296875,48.45978927612305,34.412349700927734,77.01770782470703,44.680267333984375,46.20232391357422,129.32447814941406
2021-04-30,60.13629150390625,68.25845336914062,97.76336669921875,113.2894515991211,48.209720611572266,35.26156997680664,77.3761978149414,44.14688491821289,46.25379180908203,129.52215576171875
2021-05-03,60.1450080871582,68.55824279785156,97.91932678222656,115.35635375976562,48.65626525878906,35.71942901611328,77.48938751220703,44.99142074584961,46.66554641723633,130.98666381835938
2021-05-04,59.848602294921875,68.884521484375,97.52944946289062,118.08502960205078,48.35261154174805,35.335426330566406,76.1497802734375,44.85807418823242,46.35673141479492,129.3424530029297
2021-05-05,58.77629852294922,67.79991912841797,95.21617126464844,119.34512329101562,48.227577209472656,35.70466232299805,75.31961059570312,44.911407470703125,46.33100128173828,129.27955627441406
2021-05-06,59.630645751953125,68.65525817871094,98.75105285644531,120.00686645507812,48.709861755371094,36.546504974365234,75.4045181274414,45.55148696899414,46.89716339111328,130.77999877929688
2021-05-07,59.813743591308594,68.8580551147461,100.82173156738281,120.9859390258789,48.68305969238281,36.886207580566406,76.10262298583984,46.7515983581543,47.2574462890625,130.77999877929688
2021-05-10,60.031681060791016,70.41000366210938,100.70042419433594,121.11283874511719,49.040306091308594,37.4252815246582,76.47998046875,47.0094108581543,47.42042922973633,131.82220458984375
2021-05-11,58.610652923583984,69.9603042602539,98.9503173828125,118.97343444824219,48.513370513916016,37.24066162109375,76.02713012695312,46.707149505615234,46.91431427001953,130.86082458496094
2021-05-12,56.945526123046875,68.69051361083984,95.71868896484375,115.55579376220703,48.263309478759766,36.443119049072266,73.18756866455078,45.67593765258789,45.70478439331055,129.58502197265625
2021-05-13,58.41886520385742,69.90737915039062,96.576416015625,118.71051788330078,48.68305969238281,37.01173782348633,74.81875610351562,46.42267990112305,47.21455383300781,131.50772094726562
2021-05-14,58.94194412231445,69.63402557373047,97.49478149414062,119.62613677978516,48.879539489746094,37.1298942565918,75.4814453125,46.51158142089844,46.89716339111328,131.70541381835938
2021-05-17,58.05839920043945,69.42240905761719,97.8846664428711,119.97970581054688,48.799171447753906,37.07819747924805,76.32404327392578,46.289329528808594,46.51114273071289,131.32803344726562
2021-05-18,57.662784576416016,69.23092651367188,97.63341522216797,118.91903686523438,48.531227111816406,36.91573715209961,76.35242462158203,46.2448844909668,46.74274826049805,130.73504638671875
2021-05-19,57.3638801574707,69.44466400146484,97.24353790283203,117.52296447753906,48.3794059753418,36.509586334228516,76.51338195800781,46.00486373901367,46.125118255615234,130.66314697265625
2021-05-20,58.20785903930664,69.83650970458984,97.6507339477539,118.58360290527344,48.80809783935547,36.94527816772461,76.37136840820312,45.86262130737305,46.01360321044922,132.28042602539062
2021-05-21,58.172691345214844,70.31739044189453,97.47747039794922,119.14564514160156,48.78130340576172,36.923118591308594,76.22936248779297,46.07597732543945,45.52464294433594,132.16357421875
2021-05-24,58.05839920043945,69.8008804321289,98.03195190429688,119.11845397949219,48.94206237792969,37.159423828125,76.5512466430664,46.63603210449219,45.87635040283203,132.8374481201172
2021-05-25,57.82981872558594,69.29327392578125,97.72006225585938,117.83118438720703,48.933135986328125,36.63512420654297,80.28129577636719,45.47146987915039,45.31876754760742,133.24179077148438
2021-05-26,57.71554183959961,69.46247863769531,98.60376739501953,118.619873046875,49.1474723815918,36.494815826416016,80.36650085449219,46.04930877685547,45.730525970458984,133.24179077148438
2021-05-27,57.45180130004883,68.45616912841797,97.83268737792969,118.26634216308594,49.55830764770508,36.33235168457031,80.3759765625,45.70260238647461,45.42170333862305,131.633544921875
2021-05-28,57.83861541748047,68.78567504882812,99.06295776367188,118.86463165283203,49.37968063354492,36.34711837768555,81.37947082519531,46.12931442260742,45.36165237426758,132.9183349609375
2021-06-01,57.996864318847656,68.0643081665039,101.11630249023438,119.74395751953125,49.37074661254883,36.45050811767578,81.02919006347656,47.089420318603516,45.62757873535156,132.63980102539062
2021-06-02,58.621055603027344,68.38491821289062,103.1263198852539,118.59268951416016,49.567237854003906,36.56127166748047,80.52742767333984,47.21387481689453,45.962135314941406,133.16986083984375
2021-06-03,59.693599700927734,68.80347442626953,102.71045684814453,117.82185363769531,49.69226837158203,36.76066207885742,81.40789031982422,47.676151275634766,46.339576721191406,133.64505004882812
2021-06-04,60.194705963134766,68.78567504882812,101.91336059570312,118.5425033569336,50.22814178466797,36.75328063964844,81.21853637695312,47.66725540161133,46.125118255615234,133.7989044189453
2021-06-07,60.43207550048828,68.84800720214844,103.72412872314453,116.64510345458984,50.049503326416016,37.28497314453125,83.06463623046875,47.93394470214844,46.73416519165039,133.71743774414062
2021-06-08,60.45845031738281,67.93963623046875,105.53487396240234,118.05903625488281,49.701202392578125,36.834510803222656,83.31076049804688,48.16508865356445,46.596923828125,132.46849060058594
2021-06-09,60.70462417602539,68.4650650024414,106.09803009033203,117.11944580078125,49.54937744140625,36.84927749633789,82.41139221191406,48.49400329589844,47.09446334838867,132.2241668701172
2021-06-10,60.79253387451172,68.60755157470703,105.71680450439453,116.49913024902344,49.93341827392578,37.02650833129883,81.6351089477539,48.742923736572266,46.96578598022461,133.5816650390625
2021-06-11,61.24966812133789,68.77676391601562,107.0943832397461,117.70325469970703,50.15668487548828,36.74589157104492,82.26937866210938,49.05406951904297,47.377540588378906,133.6631317138672
2021-06-14,61.0474739074707,69.23982238769531,106.92111206054688,116.40792846679688,49.9857177734375,36.129703521728516,82.23153686523438,48.28065490722656,47.26601791381836,134.4595489501953
2021-06-15,61.381561279296875,69.23982238769531,106.4186019897461,116.09777069091797,49.8597412109375,35.99444580078125,81.79605102539062,48.67179870605469,47.429019927978516,134.46861267089844
2021-06-16,61.49584197998047,67.87731170654297,105.28363037109375,114.80242156982422,49.19386291503906,35.59617233276367,81.71083068847656,48.04951858520508,47.188819885253906,133.12913513183594
2021-06-17,61.478248596191406,67.93073272705078,104.22664642333984,112.09313201904297,49.445823669433594,35.22044372558594,82.6007308959961,47.16054153442383,46.93147277832031,134.41429138183594
2021-06-18,59.42106628417969,66.33665466308594,101.61881256103516,110.48762512207031,48.38401794433594,34.79963302612305,79.77008056640625,45.755943298339844,44.75259780883789,131.6087188720703
2021-06-21,61.14418411254883,66.96005249023438,104.67881774902344,113.4979476928711,48.91490936279297,35.53606033325195,81.18067169189453,46.653812408447266,45.756256103515625,132.64044189453125
2021-06-22,60.291419982910156,66.30995178222656,103.21875,113.98140716552734,49.094886779785156,35.49848556518555,79.7416763305664,46.538246154785156,45.25871276855469,132.8395233154297
2021-06-23,59.016666412353516,65.42830657958984,103.9094467163086,114.31893157958984,48.698951721191406,35.33316421508789,77.64942932128906,46.3960075378418,44.35800552368164,131.09286499023438
2021-06-24,59.42106628417969,65.3927001953125,102.94772338867188,115.08521270751953,48.94191360473633,35.64126205444336,78.72870635986328,46.83161163330078,44.615352630615234,131.83497619628906
2021-06-25,59.76394271850586,65.7845230102539,104.27664947509766,116.44441986083984,48.8789176940918,35.78403854370117,78.45414733886719,47.88949966430664,45.76483154296875,132.5047149658203
2021-06-28,59.306766510009766,65.74000549316406,102.49310302734375,114.49227905273438,48.82493591308594,35.45339584350586,79.27777862548828,47.30277633666992,45.567535400390625,133.0748748779297
2021-06-29,57.69795608520508,64.16372680664062,102.88653564453125,115.58692932128906,48.46499252319336,35.15281677246094,77.85771942138672,46.37473678588867,45.130043029785156,132.98435974121094
2021-06-30,57.69795608520508,63.86985778808594,102.44064331054688,115.36800384521484,48.6899528503418,35.82912063598633,77.37488555908203,46.8499641418457,45.05284118652344,134.09754943847656
2021-07-01,58.20785903930664,64.60009765625,103.23622131347656,117.04647827148438,48.55498123168945,35.94184112548828,78.43521118164062,47.33415603637695,45.35307693481445,134.12466430664062
2021-07-02,57.82102966308594,64.53776550292969,103.04390716552734,117.73062896728516,48.75294494628906,35.71640396118164,78.53934478759766,47.029296875,45.06141662597656,134.76727294921875
2021-07-06,57.574867248535156,64.9563217163086,102.14337158203125,116.25283813476562,48.48299789428711,35.07016372680664,78.12278747558594,46.52716827392578,44.718292236328125,134.9663543701172
2021-07-07,58.02324295043945,65.31253051757812,100.14999389648438,117.32925415039062,48.8789176940918,35.160335540771484,78.97483825683594,46.697540283203125,44.84695816040039,135.56369018554688
2021-07-08,57.68037033081055,65.33035278320312,100.01885223388672,115.9883041381836,48.70795440673828,34.88980484008789,78.41627502441406,46.697540283203125,44.02345275878906,135.6270294189453
2021-07-09,58.60348129272461,65.27691650390625,103.21001434326172,118.15027618408203,49.00490188598633,35.618717193603516,79.66592407226562,46.778228759765625,44.60676574707031,135.2831268310547
2021-07-12,58.73533248901367,65.33035278320312,105.21212768554688,118.13201141357422,49.022891998291016,35.68634796142578,80.67890930175781,46.92169952392578,44.88127136230469,135.310302734375
2021-07-13,58.10235595703125,64.68024444580078,102.66795349121094,116.45354461669922,49.50880813598633,35.197898864746094,91.69867706298828,46.28506851196289,44.57246398925781,138.43260192871094
2021-07-14,58.42765426635742,65.178955078125,103.40234375,117.48432159423828,50.62459945678711,35.73895263671875,85.86691284179688,46.32990264892578,44.744022369384766,139.86257934570312
2021-07-15,59.66722869873047,66.22087860107422,102.72041320800781,117.68502807617188,50.786563873291016,35.68634796142578,86.16039276123047,46.00711441040039,45.41312026977539,140.505126953125
2021-07-16,60.20351028442383,66.72850799560547,102.42314910888672,116.40792846679688,50.750579833984375,35.551090240478516,89.92829132080078,45.549827575683594,45.370235443115234,141.02096557617188
2021-07-19,58.34851837158203,65.69548797607422,98.1303939819336,114.60173034667969,50.14768600463867,35.160335540771484,89.11412811279297,44.67110824584961,44.306541442871094,141.00286865234375
2021-07-20,59.711177825927734,65.51737213134766,102.15210723876953,117.0647201538086,50.237667083740234,35.47593688964844,90.73300170898438,45.469120025634766,44.85554504394531,141.02096557617188
2021-07-21,59.007877349853516,64.81382751464844,103.57721710205078,117.83096313476562,50.88554763793945,35.56612014770508,90.3448715209961,45.5049934387207,44.4866828918457,140.49609375
2021-07-22,58.313350677490234,65.04537200927734,101.28657531738281,115.27677154541016,50.81356430053711,35.310630798339844,90.04190826416016,45.244956970214844,43.791839599609375,140.4508056640625
2021-07-23,59.482608795166016,66.06058502197266,101.9422836303711,117.75800323486328,51.29948043823242,35.68634796142578,91.21583557128906,45.854679107666016,44.56388854980469,142.25184631347656
2021-07-26,59.333160400390625,65.86466979980469,101.9422836303711,117.41136169433594,51.34446334838867,35.77652359008789,91.31997680664062,46.29404067993164,45.301612854003906,142.1522674560547
2021-07-27,59.83426284790039,67.26283264160156,103.09635162353516,117.56643676757812,51.52443313598633,35.91177749633789,93.30805969238281,47.00238800048828,46.18517303466797,142.93963623046875
2021-07-28,60.10679626464844,66.42572784423828,101.64505004882812,114.98487854003906,51.056514739990234,35.78403854370117,93.9991683959961,46.634761810302734,46.116539001464844,141.62733459472656
2021-07-29,59.99251174926758,66.3633804321289,102.58052825927734,116.69068908691406,51.33546829223633,36.52046203613281,95.85472106933594,46.832027435302734,45.96073913574219,141.9169464111328
2021-07-30,59.473812103271484,65.69548797607422,102.75537109375,115.77849578857422,51.31747055053711,36.099639892578125,96.31861114501953,46.114707946777344,45.25965118408203,142.0436553955078
2021-08-02,59.807884216308594,66.34555053710938,101.91605377197266,115.35887908935547,51.182491302490234,35.86669158935547,98.36351776123047,46.114707946777344,45.90015411376953,141.4735107421875
2021-08-03,61.478248596191406,66.65725708007812,102.02970886230469,116.90966033935547,51.21848678588867,35.91177749633789,100.65457153320312,46.76029586791992,46.79167556762695,141.79025268554688
2021-08-04,61.5046272277832,66.6750717163086,99.9139404296875,113.92668914794922,50.48062515258789,35.34067916870117,101.26045989990234,46.48234939575195,46.557979583740234,139.41909790039062
2021-08-05,62.058494567871094,67.0758056640625,105.8853530883789,113.28814697265625,50.84055709838867,35.58864974975586,104.21419525146484,46.59890365600586,46.289649963378906,139.6543731689453
2021-08-06,61.759586334228516,67.25392150878906,106.0602035522461,113.37023162841797,50.96653747558594,35.58114242553711,102.67105102539062,47.5852165222168,46.24637985229492,139.6724853515625
2021-08-09,61.4606819152832,67.74372100830078,104.14551544189453,113.08745574951172,50.97554016113281,35.678836822509766,100.33268737792969,47.52244567871094,45.75301742553711,139.69061279296875
2021-08-10,61.75078201293945,68.03760528564453,104.64384460449219,113.81723022460938,51.11051559448242,36.152252197265625,100.44628143310547,47.3879508972168,45.7357063293457,139.7630157470703
2021-08-11,62.76179504394531,68.67878723144531,105.5793228149414,114.70207214355469,51.047515869140625,36.19733428955078,99.94453430175781,47.97077941894531,46.09922409057617,140.3150634765625
2021-08-12,62.603553771972656,68.79456329345703,104.9935531616211,114.27334594726562,51.14650344848633,36.159759521484375,100.78265380859375,47.47761154174805,45.562591552734375,140.34222412109375
2021-08-13,63.34202575683594,69.23092651367188,104.9148941040039,113.6986312866211,51.4974365234375,36.52046203613281,103.326416015625,47.298282623291016,46.33293151855469,141.65451049804688
2021-08-16,63.64094924926758,69.68511199951172,103.44606018066406,114.87541198730469,51.72239685058594,36.36265182495117,103.14607238769531,46.697540283203125,45.908809661865234,143.0391845703125
2021-08-17,64.10611724853516,69.47374725341797,102.09966278076172,112.81378173828125,51.54243087768555,36.49039840698242,101.25724029541016,46.80513000488281,45.78763198852539,142.90342712402344
2021-08-18,63.65423583984375,68.89807891845703,101.2953109741211,112.64047241210938,50.84055709838867,36.234901428222656,99.82398223876953,45.83674621582031,44.93073272705078,141.43728637695312
2021-08-19,63.583343505859375,68.97904205322266,100.77074432373047,111.7464828491211,51.16450500488281,36.24993896484375,100.85858154296875,45.1732292175293,44.818214416503906,143.81753540039062
2021-08-20,64.31877136230469,69.21289825439453,101.47015380859375,112.95061492919922,50.96653747558594,36.42277145385742,102.31082916259766,45.39739227294922,45.28561019897461,143.3107147216797
2021-08-23,63.42385482788086,68.1695327758789,102.51933288574219,111.77386474609375,50.786563873291016,36.43028259277344,102.5006332397461,45.45119094848633,44.965362548828125,142.85818481445312
2021-08-24,62.76817321777344,67.47694396972656,103.12257385253906,112.41240692138672,50.39963912963867,36.227394104003906,102.51962280273438,45.191162109375,44.965362548828125,141.08433532714844
2021-08-25,62.84791946411133,67.70181274414062,104.55641174316406,113.78985595703125,50.45362854003906,36.55803298950195,102.44368743896484,45.65741729736328,44.65375518798828,140.45985412597656
2021-08-26,62.209957122802734,67.65685272216797,103.73458099365234,111.94718933105469,49.97671890258789,36.633174896240234,101.87418365478516,45.1732292175293,43.68434524536133,139.9440155029297
2021-08-27,62.65299606323242,68.03460693359375,105.49190521240234,112.8046646118164,50.07570266723633,37.21929931640625,101.66537475585938,46.00711441040039,44.21232604980469,140.2245635986328
2021-08-30,62.608680725097656,68.08856201171875,106.11266326904297,112.78640747070312,50.5526123046875,37.347049713134766,104.06675720214844,46.27610397338867,44.48065185546875,141.18389892578125
2021-08-31,62.316287994384766,67.86370849609375,106.4623794555664,111.46369934082031,50.66959762573242,37.74531936645508,103.84845733642578,46.455440521240234,44.532588958740234,141.5368194580078
2021-09-01,63.37956237792969,68.75418090820312,107.3541488647461,112.1661148071289,51.01152420043945,37.632606506347656,106.80036926269531,46.724430084228516,44.974021911621094,142.91249084472656
2021-09-02,63.88461685180664,69.37480163574219,107.66015625,112.48292541503906,51.0835075378418,38.3539924621582,107.65460205078125,47.00238800048828,44.65375518798828,143.01727294921875
2021-09-03,63.34409713745117,68.62825012207031,107.41535186767578,112.19824981689453,51.047515869140625,38.301395416259766,106.8667984008789,47.08308792114258,44.14308166503906,143.1448516845703
2021-09-07,62.01502227783203,67.35102844238281,106.6634521484375,110.30654907226562,50.09369659423828,38.16613006591797,106.69596099853516,46.258174896240234,43.67568588256836,140.8120880126953
2021-09-08,62.13907241821289,69.18590545654297,106.44489288330078,110.03105926513672,50.76856994628906,38.233760833740234,109.42955017089844,47.02031707763672,44.23830032348633,142.8076934814453
2021-09-09,61.08467483520508,68.70021057128906,105.1859130859375,109.4525375366211,50.26466369628906,38.015846252441406,108.3380126953125,46.74237060546875,43.29484176635742,141.9055938720703
2021-09-10,59.6846923828125,67.18013000488281,102.95646667480469,108.70869445800781,50.03970718383789,38.02335739135742,105.93661499023438,46.50923538208008,42.61105728149414,141.65957641601562
2021-09-13,59.906219482421875,66.92829132080078,105.70172882080078,109.47088623046875,50.45362854003906,37.632606506347656,103.97186279296875,46.24024200439453,42.47257614135742,141.9329071044922
2021-09-14,60.012535095214844,66.73039245605469,104.86243438720703,110.19634246826172,50.489891052246094,37.01279067993164,103.33589935302734,45.45119094848633,41.66761016845703,141.37704467773438
2021-09-15,59.97710418701172,66.55052185058594,105.38700103759766,114.00730895996094,50.66215515136719,37.67085647583008,102.66199493408203,47.3072509765625,41.676265716552734,142.1698455810547
2021-09-16,59.0201530456543,66.2536849975586,105.4569320678711,114.0440444946289,50.181644439697266,37.33417510986328,101.66537475585938,46.57200241088867,41.43391036987305,141.75067138671875
2021-09-17,57.948028564453125,65.72301483154297,104.30288696289062,112.03295135498047,49.35660934448242,37.196441650390625,100.3650131225586,45.89950942993164,41.511817932128906,140.4476318359375
2021-09-20,57.12400436401367,65.93888092041016,103.10511016845703,110.68304443359375,49.01210021972656,36.83678436279297,100.62129211425781,45.352561950683594,41.27811813354492,139.97378540039062
2021-09-21,56.743003845214844,65.70502471923828,103.01687622070312,111.21566772460938,49.003028869628906,36.752620697021484,101.27621459960938,45.11943435668945,40.79340362548828,139.9099884033203
2021-09-22,56.56578063964844,65.88492584228516,104.69324493408203,112.34518432617188,49.0755615234375,36.91331100463867,100.96298217773438,45.57672119140625,40.88861846923828,140.3382568359375
2021-09-23,56.02528381347656,65.75899505615234,105.39906311035156,113.31858825683594,48.99396896362305,37.34947967529297,99.81449890136719,45.96227264404297,40.594329833984375,140.4476318359375
2021-09-24,55.697452545166016,65.6600570678711,105.01084899902344,112.9696273803711,48.857975006103516,37.08164978027344,99.34941101074219,46.446475982666016,40.04037094116211,140.5113983154297
2021-09-27,56.02528381347656,65.23731231689453,105.16085052490234,114.46646118164062,48.60411834716797,37.29591369628906,99.15957641601562,48.6342887878418,39.858604431152344,139.1627960205078
2021-09-28,55.18354034423828,64.9045181274414,105.11672973632812,113.13491821289062,47.72468566894531,36.93627166748047,98.32431030273438,48.670162200927734,39.581634521484375,137.64102172851562
2021-09-29,56.29997634887695,66.0647964477539,106.36077880859375,114.01649475097656,48.014808654785156,37.29591369628906,98.40974426269531,48.3039436340332,40.36063003540039,138.78009033203125
2021-09-30,55.60884094238281,65.2912826538086,104.10208892822266,111.32585906982422,47.57056427001953,34.831966400146484,97.55546569824219,47.490142822265625,39.80667495727539,137.057861328125
2021-10-01,55.95440673828125,64.40082550048828,106.80192565917969,111.86766815185547,48.069210052490234,35.09213638305664,96.81512451171875,48.9188232421875,40.109619140625,137.54994201660156
2021-10-04,57.10627746582031,65.85794067382812,107.60482025146484,112.37274169921875,48.04201126098633,35.58186721801758,99.05516052246094,50.3746337890625,40.862640380859375,136.86647033691406
2021-10-05,57.4607048034668,65.69603729248047,105.97256469726562,113.5757064819336,48.12360382080078,35.329345703125,99.37786865234375,50.38367462158203,40.7674446105957,137.677490234375
2021-10-06,58.58599853515625,67.10818481445312,107.1019058227539,113.10735321044922,48.69477844238281,35.54360580444336,100.94400024414062,50.59164810180664,40.940555572509766,141.20396423339844
2021-10-07,57.611324310302734,66.90130615234375,107.38424682617188,115.1460189819336,48.84890365600586,35.566558837890625,100.27959442138672,51.07992935180664,40.68954849243164,142.50697326660156
2021-10-08,56.698692321777344,66.08280944824219,107.11072540283203,115.74291229248047,49.06649398803711,35.75785827636719,99.16905975341797,51.35120391845703,40.53374099731445,142.178955078125
2021-10-11,55.92782974243164,66.487548828125,107.56951904296875,115.87146759033203,49.166229248046875,35.74254608154297,98.45719909667969,51.07992935180664,40.343318939208984,142.37034606933594
2021-10-12,56.40629577636719,68.07958984375,107.94889831542969,114.91641998291016,49.166229248046875,36.079246520996094,99.34941101074219,51.459712982177734,40.447181701660156,142.99903869628906
2021-10-13,56.8404655456543,68.40338897705078,108.55768585205078,114.02566528320312,49.17529296875,36.6684455871582,99.46331024169922,51.43259048461914,40.7501335144043,143.96495056152344
2021-10-14,57.38981628417969,68.06159973144531,109.03412628173828,116.93669128417969,49.510738372802734,37.242347717285156,100.6877212524414,51.993202209472656,41.07903289794922,145.1222381591797
2021-10-15,57.212608337402344,66.98226928710938,109.43115234375,116.79895782470703,49.39287567138672,37.26530838012695,100.06128692626953,52.25543212890625,41.027103424072266,144.71214294433594
2021-10-18,56.59236526489258,65.56110382080078,109.14881896972656,116.42245483398438,48.90330505371094,36.82913589477539,100.67823791503906,52.038414001464844,40.351966857910156,144.0560760498047
2021-10-19,57.20374298095703,66.31663513183594,106.56370544433594,117.34992218017578,49.09369659423828,36.653141021728516,100.06128692626953,52.11979675292969,40.61163330078125,145.8876495361328
2021-10-20,57.81512451171875,67.91769409179688,107.92243194580078,119.0579605102539,49.528873443603516,37.05869674682617,100.38398742675781,52.87935256958008,41.096351623535156,146.990234375
2021-10-21,58.302452087402344,67.85472106933594,106.69605255126953,123.52090454101562,49.27501678466797,36.90565872192383,101.45655059814453,52.25543212890625,40.72416305541992,145.04930114746094
2021-10-22,58.772064208984375,68.43936157226562,106.50194549560547,122.16184997558594,49.36568832397461,36.89801025390625,102.7379379272461,52.617130279541016,40.490455627441406,145.76919555664062
2021-10-25,58.86952590942383,68.25048828125,106.75780487060547,122.63017272949219,49.166229248046875,36.69140625,103.45930480957031,53.49422836303711,40.802059173583984,145.08575439453125
2021-10-26,58.763206481933594,68.61026000976562,107.36659240722656,123.56682586669922,49.383811950683594,36.81383514404297,103.30742645263672,52.97881317138672,40.53374099731445,146.86265563964844
2021-10-27,58.594852447509766,68.34941864013672,105.76082611083984,121.61085510253906,50.33576965332031,36.34706497192383,101.54199981689453,52.23735046386719,40.01441192626953,146.35238647460938
2021-10-28,59.179656982421875,68.61925506591797,106.54605865478516,120.8853988647461,50.80720520019531,34.112674713134766,103.43081665039062,52.499576568603516,39.66716003417969,147.272705078125
2021-10-29,58.81636428833008,67.81874084472656,106.18431091308594,120.39869689941406,51.10639953613281,33.753028869628906,104.52236938476562,51.929908752441406,39.43973922729492,147.25450134277344
2021-11-01,59.81761932373047,68.45735168457031,107.87832641601562,120.9680404663086,50.925071716308594,33.707115173339844,95.97986602783203,53.168701171875,40.31442642211914,146.94468688964844
2021-11-02,58.834102630615234,68.75418090820312,109.83699798583984,122.9791488647461,50.86160659790039,33.78363800048828,95.6191635131836,52.580955505371094,39.92082214355469,148.29327392578125
2021-11-03,59.906219482421875,69.2398681640625,113.3397445678711,123.24545288085938,51.03386306762695,34.4034538269043,96.34054565429688,52.17405319213867,40.55934143066406,149.71482849121094
2021-11-04,58.18727111816406,68.61026000976562,111.80453491210938,122.81383514404297,51.31492233276367,34.1356315612793,96.48291015625,52.21022415161133,40.40189743041992,149.72390747070312
2021-11-05,58.568275451660156,70.3462142944336,116.95713806152344,125.21977996826172,51.53251266479492,34.587100982666016,98.115478515625,53.63890075683594,41.13663864135742,151.26388549804688
2021-11-08,57.36323165893555,69.30284881591797,113.10150909423828,124.08108520507812,51.070133209228516,34.48762130737305,97.56497192382812,53.76549530029297,39.999542236328125,148.0108184814453
2021-11-09,57.25690841674805,70.00440979003906,113.10150909423828,123.72293853759766,51.21520233154297,34.27336883544922,97.76428985595703,53.611778259277344,39.5272102355957,148.9949493408203
2021-11-10,58.86066818237305,70.121337890625,112.73978424072266,123.2270736694336,51.42372131347656,34.24275588989258,100.45802307128906,53.26816940307617,39.99079132080078,149.47787475585938
2021-11-11,58.089805603027344,69.77954864501953,113.86911010742188,124.08108520507812,51.44184875488281,34.3575439453125,100.18199157714844,54.534095764160156,39.93831253051758,148.2477569580078
2021-11-12,57.629051208496094,69.39277648925781,112.81036376953125,124.81573486328125,51.32398986816406,34.37284469604492,100.53416442871094,54.434627532958984,40.29693603515625,148.2112579345703
2021-11-15,58.58599853515625,70.84990692138672,113.91322326660156,125.8166732788086,51.33305358886719,34.587100982666016,100.65824127197266,54.82344436645508,40.99668884277344,149.2592010498047
2021-11-16,57.750003814697266,70.41840362548828,113.35736846923828,125.66976928710938,50.97040557861328,34.01319885253906,101.48863220214844,54.705894470214844,40.436885833740234,148.81268310546875
2021-11-17,57.70530319213867,70.40025329589844,113.78089141845703,125.56876373291016,50.689361572265625,33.99024200439453,102.53855895996094,54.48887634277344,40.20946502685547,148.86737060546875
2021-11-18,57.66953659057617,70.54560089111328,114.55731964111328,124.91675567626953,50.23604202270508,33.676513671875,102.49082946777344,53.78357696533203,40.043277740478516,148.91293334960938
2021-11-19,58.33116912841797,70.8816909790039,113.76322937011719,124.19129943847656,49.98218536376953,33.209739685058594,105.5546646118164,53.30433654785156,39.89458084106445,149.268310546875
2021-11-22,59.4219856262207,71.37223052978516,114.56613159179688,125.67894744873047,50.29043960571289,33.66120910644531,106.03189849853516,54.14527130126953,40.1045036315918,149.578125
2021-11-23,60.03891372680664,71.91724395751953,115.17488861083984,126.5972671508789,50.66215515136719,33.852508544921875,104.73383331298828,55.483524322509766,39.85959243774414,150.5804901123047
2021-11-24,59.76173400878906,71.96267700195312,116.19837188720703,125.21977996826172,50.254173278808594,33.730072021484375,101.88951110839844,55.94468688964844,39.903324127197266,149.20452880859375
2021-11-26,58.09872055053711,71.46307373046875,110.24286651611328,121.56494903564453,48.712913513183594,33.46990966796875,99.80876922607422,54.416542053222656,38.70499801635742,146.8353271484375
2021-11-29,59.11799240112305,72.9891586303711,111.16046142578125,122.05165100097656,49.483551025390625,33.27095413208008,100.8014144897461,54.0277214050293,38.90617752075195,149.56903076171875
2021-11-30,57.32978057861328,70.52742767333984,108.23123168945312,117.30400848388672,47.92119598388672,32.628177642822266,98.34843444824219,52.273521423339844,37.71659469604492,145.59605407714844
2021-12-01,57.463890075683594,70.79994201660156,106.88131713867188,116.05511474609375,47.78414535522461,32.8960075378418,96.69720458984375,52.499576568603516,37.82156753540039,145.94232177734375
2021-12-02,58.447410583496094,71.4812240600586,112.38684844970703,120.03407287597656,48.4876594543457,33.064353942871094,99.0451889038086,54.45270919799805,38.29389190673828,147.35047912597656
2021-12-03,58.8408088684082,73.15267181396484,112.2544937133789,119.39633178710938,48.917083740234375,33.607635498046875,98.0716323852539,54.74207305908203,38.932411193847656,151.1026153564453
2021-12-06,59.976322174072266,73.89754486083984,114.73374938964844,121.96580505371094,50.168785095214844,33.997894287109375,98.31026458740234,55.745758056640625,40.270694732666016,152.6713409423828
2021-12-07,59.83326721191406,74.08830261230469,116.21601867675781,123.65718841552734,50.442874908447266,34.04380416870117,98.52024841308594,55.90851593017578,40.28818130493164,152.49703979492188
2021-12-08,60.06572341918945,74.06105041503906,116.4542465209961,123.82354736328125,50.251014709472656,34.0667610168457,98.47251892089844,56.55052185058594,40.568084716796875,152.76309204101562
2021-12-09,59.976322174072266,74.19731903076172,114.5219955444336,124.01764678955078,50.12310028076172,34.12032699584961,95.66637420654297,56.11649703979492,40.681793212890625,152.57044982910156
